Price,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD
2023-11-21,189.71060180664065,190.586316538311,188.8149955106325,190.47685219685215,38134500,176.3815313720703,172.67257713317872,70.71753684725208,4.104772344385168
2023-11-22,190.37733459472656,191.98943200940647,189.89967891341405,190.55646496546896,39617700,176.72642578125,172.859260635376,71.61260277277344,4.212048313105498
2023-11-24,189.0438690185547,189.969327840784,188.3273779116158,189.93947531002817,24048300,177.0142401123047,173.05278472900392,67.18915143521087,4.141722563854358
2023-11-27,188.86474609375,189.74046085550287,187.9790855494866,188.994117188391,40552600,177.3129818725586,173.25060859680175,66.59409037290968,4.025135916577966
2023-11-28,189.4717712402344,190.14846405510127,188.4766463593836,188.85479867311508,38415400,177.56503051757812,173.44963401794433,67.64003948094106,3.9363462653934675
2023-11-29,188.44679260253903,191.15353347560767,188.04874872654685,189.96933244559008,43014200,177.7747152709961,173.62946090698242,63.9963983173579,3.740158399317181
2023-11-30,189.0239715576172,189.3921780956972,187.27255720148867,188.9145072113341,48794400,178.06710083007812,173.81539474487306,65.13532997193309,3.5898698351403766
2023-12-01,190.30767822265625,190.6261102728152,188.3074675935333,189.40211098182945,45679300,178.41616790771485,173.99719192504884,67.59093339661821,3.5336161375105064
2023-12-04,188.50650024414065,189.12348800008925,186.53615721754525,189.05382196941733,43389500,178.71211791992187,174.17801109313965,61.089423692531426,3.305589884528473
2023-12-05,192.47705078125,193.45226890347428,189.2528407319119,189.28270844769884,66628400,179.0618374633789,174.38443130493164,68.32293940932892,3.406005371511071
2023-12-06,191.38243103027344,193.81052306910516,191.1734481168898,193.5020367748159,41089700,179.47155517578125,174.60554748535156,64.74927387203294,3.358543503724235
2023-12-07,193.32290649414065,194.0493433741143,192.64621370853777,192.6860272053144,47477700,179.95049346923827,174.83423522949218,67.94970812241954,3.4378800431316563
2023-12-08,194.75588989257807,195.03452363413496,192.72582670763532,193.25324166018223,53377300,180.4529235839844,175.0676597595215,70.1080154158232,3.5751722463246836
2023-12-11,192.2382049560547,192.54670640437527,190.48679074363932,192.16855411471755,60943700,180.89466430664064,175.30182601928712,62.184654789452495,3.441153695527362
2023-12-12,193.76077270507807,193.77071848752672,190.7853438376791,192.13871428631936,52696900,181.3163705444336,175.53760902404784,64.77719564005002,3.41839637564496
2023-12-13,196.9949188232422,197.0347171354669,193.90007998207173,194.13890022422,70404200,181.8295932006836,175.7920899963379,69.55227013369682,3.6196050447001085
2023-12-14,197.1441650390625,198.6467979467734,195.2036748113832,197.0546074557232,66831600,182.32075622558594,176.05772384643555,69.7560322120627,3.7479037850258408
2023-12-15,196.6068115234375,197.43275173465904,196.0395831061416,196.5669980286803,128256700,182.77632690429687,176.3176976776123,67.99175769180789,3.7628457793619816
2023-12-18,194.9350128173828,195.67141069754172,193.4423254921639,195.13403475719852,55751900,183.14718017578124,176.54394020080565,62.68018380199365,3.5983081769558964
2023-12-19,195.9798889160156,195.9898346980568,194.9350047944863,195.2036927535996,40714100,183.50911682128907,176.76153175354003,64.54448570021142,3.5117425285006334
2023-12-20,193.88018798828125,196.71628487042167,193.88018798828125,195.9400886555705,52242800,183.84098571777344,176.97967544555664,58.24751757006248,3.236403071475678
2023-12-21,193.7308807373047,196.11918926884985,192.55664081053737,195.14397125694487,46482500,184.1418423461914,177.19077911376954,57.81557565698861,2.971888638441186
2023-12-22,192.6561737060547,194.45734722393945,192.02924020237552,194.22845757962483,37122800,184.40311737060546,177.40780784606935,54.67280180391053,2.645048693959012
2023-12-26,192.10885620117188,192.94475743470915,191.8899275184264,192.66612369019677,28919300,184.69041595458984,177.6324570465088,53.090041061207714,2.315173851665122
2023-12-27,192.20835876464844,192.5566585360189,190.1584040025029,191.55158790358445,48087700,184.98228881835936,177.84784133911134,53.354424356139994,2.03827867998379
2023-12-28,192.6362762451172,193.71101293849657,192.22827139973785,193.1935437488545,34049900,185.31392578125,178.05485961914061,54.541010245906044,1.8322456387325872
2023-12-29,191.5913848876953,193.452263485871,190.7952819760843,192.9547010641641,42628800,185.65070281982423,178.25467117309572,51.121321440754414,1.5665902914197147
2024-01-02,184.73497009277344,187.52132261231023,182.9935016661129,186.2376030973938,82488700,185.85790466308595,178.4060279083252,35.42535029279904,0.7936524112643326
2024-01-03,183.35174560546875,184.973803899141,182.53573597559208,183.3218930760244,58414500,186.08872283935546,178.55468055725098,33.21003415485178,0.06868713396431758
2024-01-04,181.02317810058597,182.19741821935423,179.99820064627082,181.261998363711,71983600,186.27058471679686,178.6797972869873,29.828359840342785,-0.6858430367766744
2024-01-05,180.2967071533203,181.8690061871609,179.29163655398915,181.10277101042317,62303300,186.42917114257813,178.7919652557373,28.841634180305576,-1.3271353767484584
2024-01-08,184.6553649902344,184.6951784875532,180.6151605231867,181.20228054123743,59144500,186.72144134521486,178.9331120300293,41.37265581210231,-1.466749144701879
2024-01-09,184.23741149902344,184.24735728099785,181.83915700040632,183.02335798455337,42841800,187.08903228759766,179.0667179107666,40.63371958908865,-1.5927590802070029
2024-01-10,185.2823028564453,185.49127057687537,183.02336513916435,183.45127673118876,46792900,187.45108520507813,179.19900703430176,43.35745057549941,-1.5899805558060507
2024-01-11,184.6852264404297,186.13811547472972,182.7248291738061,185.6305920580053,49128400,187.76005279541016,179.3380731201172,42.166922232666906,-1.6173142401791551
2024-01-12,185.01361083984372,185.8296205077815,184.2871739488164,185.1529277118819,40444700,188.06604736328126,179.48190322875976,43.09243683127749,-1.5941026819406545
2024-01-16,182.7347717285156,183.361690026594,180.04792262326768,181.27193705900044,65603000,188.26286071777344,179.5988776397705,38.489215485880216,-1.7395383112108789
2024-01-17,181.7893829345703,182.0381641232925,179.42099634332618,180.38626857032017,47317400,188.36921142578126,179.70324600219726,36.73600446184201,-1.909075436666484
2024-01-18,187.71041870117188,188.217926944481,184.92406588558168,185.18279289864887,78005800,188.61226959228514,179.82463249206543,51.60463109876611,-1.5478144859223164
2024-01-19,190.6261138916016,191.01421197583772,187.89948151982944,188.4069897270921,68741000,188.86236083984375,179.95430389404297,56.96796947569853,-1.0145452986562873
2024-01-22,192.9447479248047,194.37773007418247,191.3226896328841,191.3625031283665,60133900,189.10734436035156,180.0982445526123,60.69806610947905,-0.4002177755153582
2024-01-23,194.2284698486328,194.79569832767797,192.88506035011693,194.0692614054701,42355600,189.3567349243164,180.25787063598634,62.62950312950274,0.18805901603167285
2024-01-24,193.55177307128903,195.42261254918645,193.3925494594681,194.4672860626603,53631300,189.60213256835937,180.4096531677246,60.92968142153201,0.5928350041960186
2024-01-25,193.2234039306641,195.31317233681816,192.1685739447696,194.2682881337411,54822100,189.75677520751952,180.5728269958496,60.0775829849584,0.8770165449108447
2024-01-26,191.4819183349609,193.8105067973861,191.00426266727368,193.32290534776368,44594000,189.9084323120117,180.73338859558106,55.633904436762066,0.9507494817690656
2024-01-29,190.7952880859375,191.2629979920715,188.65577567784425,191.07392183626405,47145600,189.99381408691406,180.89398597717286,53.93984892493258,0.9429087773140452
2024-01-30,187.12326049804688,190.86493945980703,186.55604725857967,190.0091315254044,55859400,189.9944107055664,181.00916595458983,45.89179576893903,0.6330950984099957
2024-01-31,183.5010223388672,186.18787167030365,183.4512782422412,186.1281514224312,55467800,189.88872833251952,181.10796920776366,39.61302200338395,0.09419535325534412
2024-02-01,185.9490509033203,186.03860850559408,182.9238777016589,183.09304712297663,64885400,189.83240447998048,181.21891342163087,45.08168486836471,-0.13380866818587833
2024-02-02,184.94395446777344,186.41673495449572,178.3761245608121,178.9831513103476,102518000,189.7209506225586,181.31868728637696,43.346030976554026,-0.39109804544770554
2024-02-05,186.76502990722656,188.3273832549743,184.9340037750539,187.23273981487077,69668800,189.66203918457032,181.42181823730468,47.304619998879254,-0.4429501088679899
2024-02-06,188.37713623046875,188.38708201253655,185.8594715869018,185.9490291787125,43490800,189.62203521728514,181.53786613464356,50.59560631607122,-0.34992600617380276
2024-02-07,188.48660278320312,190.118606941087,187.69049986083044,189.710602105516,53439000,189.61088989257811,181.66253883361816,50.8202078245596,-0.26432373910208184
2024-02-08,187.40191650390625,188.6159548348253,186.4366441977198,188.4666921831057,40962000,189.58163330078125,181.78025192260742,48.46885787654581,-0.2807718798974861
2024-02-09,188.1691436767578,189.30503301755343,187.3222021069975,187.96985257532492,45155200,189.5555807495117,181.9095317840576,50.223192303653676,-0.22925561311490128
2024-02-12,186.4752655029297,187.9897897322466,186.1165627960856,187.7406910525987,41781900,189.51615020751953,182.03039184570312,46.4623376134291,-0.32140545086278394
2024-02-13,184.37286376953125,185.53865891732192,182.84838113476025,185.1002428282,56529500,189.4231280517578,182.11769660949707,42.23494671897418,-0.5576528357983364
2024-02-14,183.48606872558597,184.8610982078661,181.78224238811129,184.6518638454696,54630500,189.2866958618164,182.1942739868164,40.558664151254945,-0.80713340772013
2024-02-15,183.19712829589844,183.82486181575325,180.69618309757163,182.88824837462903,65434500,189.18050842285157,182.26985260009766,40.00157827841359,-1.0164466717624805
2024-02-16,181.65269470214844,184.18354546694675,181.0150027746939,182.75869330174024,49701400,188.96402130126953,182.34291236877442,37.070592952235835,-1.2920577872883712
2024-02-20,180.9054107666016,181.77226924950585,179.3510375405212,181.134577279735,53665600,188.7544808959961,182.41763725280762,35.707283581260725,-1.5528805104102616
2024-02-21,181.6626892089844,182.23062628266825,180.00867035619171,181.28405435734408,41529700,188.52127655029298,182.50437484741212,38.188083436267384,-1.6791224774477485
2024-02-22,183.70526123046875,184.29314557915657,181.8021591646684,182.81847067506192,52292200,188.30026397705078,182.5627710723877,44.41784986034491,-1.5959544843536264
2024-02-23,181.86196899414065,184.3728727479333,181.5730060105222,184.34298212256263,45119700,188.0927392578125,182.61229774475098,40.45528555147667,-1.6596501156325019
2024-02-26,180.50686645507807,182.10108884357552,179.99869543060538,181.5829745492965,40867400,187.8276611328125,182.66362190246582,37.78647457626095,-1.798740056467011
2024-02-27,181.9715576171875,183.25690001064535,178.9126187804792,180.4470750372319,54318900,187.5271939086914,182.7133992767334,42.22312468606819,-1.7703737344287447
2024-02-28,180.7659149169922,182.45978277503792,179.48057251285755,181.8519814326113,48953900,187.19962890625,182.7562068939209,39.71264655866222,-1.8241508344493127
2024-02-29,180.09832763671875,181.91177314365308,178.88272498353265,180.6164570963822,136682600,186.86945922851564,182.80034118652344,38.35283823088125,-1.8987506721003342
2024-03-01,179.01226806640625,179.87912655443867,176.74048946042234,178.9026640457765,73488000,186.55100433349608,182.84152633666992,36.182262876539085,-2.022196884733944
2024-03-04,174.4687042236328,176.26220237846417,173.16341449891394,175.51490641269265,81510100,186.12078063964844,182.85999366760254,28.83096246161668,-2.4583185614660295
2024-03-05,169.50665283203125,171.4197287337638,169.00845550750375,170.14434479927544,95132400,185.63330993652343,182.85057411193847,23.270370261379284,-3.1678274669369273
2024-03-06,168.51026916503906,170.6226362972693,168.07185305827852,170.44327734278693,68587700,185.12889770507812,182.8244613647461,22.33868436225721,-3.7670935119869
2024-03-07,168.3907012939453,170.1144598371159,167.8825454793763,168.5401544147667,71765100,184.64358825683593,182.79720497131348,22.223695681680866,-4.203212283301497
2024-03-08,170.1144561767578,173.0737495355564,168.33091642363513,168.39069767067738,76114600,184.20370025634764,182.78333129882813,27.97941785509498,-4.35949341224611
2024-03-11,172.12718200683594,173.75131021022753,171.42970876738983,172.31649942978052,60139500,183.8020767211914,182.7926219177246,34.11082794163757,-4.271695730105364
2024-03-12,172.60543823242188,173.40255698056936,170.39344092810595,172.52572483722955,59825400,183.4014599609375,182.80291427612303,35.51564189729015,-4.11607658530329
2024-03-13,170.51303100585938,172.56560166885345,170.14435462584885,172.14711771653415,52488700,182.97989288330078,182.7970378112793,32.27357412577349,-4.114161574425651
2024-03-14,172.37628173828125,173.68155635236576,171.4297098215142,172.286609864896,72913500,182.73271911621094,182.78836952209474,37.72518257908183,-3.9171407915286522
2024-03-15,171.99765014648438,171.99765014648438,169.6760486454164,170.5528808562992,121664700,182.50563720703124,182.7685284423828,37.07213573403578,-3.7483442277324173
2024-03-18,173.0936737060547,177.0692936926196,172.89439782384204,174.9370098250161,75604200,182.34704711914063,182.75441551208496,40.294080578460346,-3.485947955302578
2024-03-19,175.4451904296875,175.97327843397125,172.40618338367324,173.7114580811964,55215200,182.25001678466796,182.7379670715332,46.61014714739518,-3.053055547891944
2024-03-20,178.0258331298828,178.0258331298828,174.45873840154812,175.08647190626633,53423100,182.11742614746095,182.73015411376954,52.543370397641596,-2.4732389386755074
2024-03-21,170.75213623046875,176.85008146724155,170.2240483134294,176.41166541450514,106181300,181.84772064208985,182.6927712249756,39.29000768198478,-2.571019536665176
2024-03-22,171.6588592529297,172.42608734653942,169.44686204033275,171.14072980755137,71106600,181.57525177001952,182.6617579650879,41.278435813693676,-2.5459977180657347
2024-03-25,170.23403930664062,171.32010587263267,168.83907761478048,169.9550500090239,54288300,181.28622802734375,182.6305182647705,39.11065751297049,-2.6110403605414945
2024-03-26,169.09814453125,170.80197088667242,168.96860836017046,169.38709229314748,57388400,180.96791870117187,182.57995262145997,37.423339394088295,-2.722856938745508
2024-03-27,172.68515014648438,172.97411310204996,169.49669038501753,169.79561181348092,60273300,180.76692626953124,182.54538665771486,45.42972709479218,-2.4932899131744364
2024-03-28,170.8617401123047,171.60903605513778,169.89523614327186,171.13077090878156,65672700,180.54837341308593,182.4876602935791,42.4560053425963,-2.4304733583946074
2024-04-01,169.4169921875,170.6325949561908,168.86897205345468,170.5728137058907,46240500,180.1825048828125,182.42509201049805,40.210117980106325,-2.468810953541322
2024-04-02,168.23126220703125,168.7294595117456,167.62346088712874,168.4704023866532,49329500,179.7346078491211,182.3534191131592,38.41407143758544,-2.5653010797644527
2024-04-03,169.03836059570312,170.0646459557495,167.9722261359459,168.18146051603773,47691700,179.25648010253906,182.27555923461915,40.366599032888786,-2.5472806396205385
2024-04-04,168.21136474609375,171.30017927084614,168.21136474609375,169.67605100414067,53704400,178.73613800048827,182.19897338867187,39.00212434881765,-2.5701044008484644
2024-04-05,168.96861267089844,169.77568993392828,168.3408791535302,168.97857114439864,42055200,178.24447479248047,182.12572708129883,40.96972769919429,-2.498290084152643
2024-04-08,167.84268188476562,168.58997789957206,167.6334475147346,168.42059262733576,37425500,177.7368603515625,182.05206169128417,38.95752165349469,-2.5033726043342597
2024-04-09,169.0582733154297,169.46679875844995,167.74304032326918,168.09176931793073,42451200,177.28838745117187,181.96938865661622,42.25501741385415,-2.3818559165109434
2024-04-10,167.17507934570312,168.48035379673388,166.50749680982383,168.19140606177325,49709300,176.81598327636718,181.87888763427733,38.76163386044429,-2.409733176724302
2024-04-11,174.40892028808594,174.8274194382653,167.55373514215378,167.73307888899373,91070300,176.56169647216797,181.831552734375,54.36784689653463,-1.8270544515535505
2024-04-12,175.91348266601562,177.71695459263955,173.58192277868224,173.63173034934167,101593300,176.40994567871093,181.77789558410643,56.8319683424953,-1.229696577450369
2024-04-15,172.0673828125,175.9931798985106,171.8780654093003,174.7277545222084,73531800,176.13231231689454,181.69910263061524,49.47687115083829,-1.0544788971377272
2024-04-16,168.7693328857422,173.13353117115574,167.6633342016507,171.1307833718662,73711200,175.8088198852539,181.6021322631836,44.19497384408756,-1.1682755360969566
2024-04-17,167.39430236816406,170.0347421275801,167.39430236816406,168.99849837401,50901200,175.42140533447267,181.47655158996582,42.17350427018335,-1.353807809776697
2024-04-18,166.437744140625,168.0319815519269,165.94952052629202,167.4241802492927,43122900,174.9826174926758,181.35368125915528,40.7762191312924,-1.5600464832636476
2024-04-19,164.40512084960938,165.80006730864108,163.48843957599198,165.610765092168,67772100,174.5009878540039,181.22625534057616,37.90250579404233,-1.8659977693727399
2024-04-22,165.24208068847656,166.65695922918923,164.17594634744867,164.9232423149658,48116400,174.05779113769532,181.1006322479248,39.78432733723547,-2.0176722340856372
2024-04-23,166.29824829101562,166.44771659935518,164.32539129188558,164.75384886459605,49537800,173.62037322998046,180.98589767456053,42.16609704903141,-2.029259402144362
2024-04-24,168.41062927246094,168.68961856026672,165.61076271741103,165.93955957507254,48251800,173.2590805053711,180.8919969177246,46.70644376063758,-1.8467031802842655
2024-04-25,169.27749633789062,169.9949017439694,167.54376407257087,168.91879363485126,50558300,172.9571731567383,180.80506057739257,48.493481202345,-1.6134779621512223
2024-04-26,168.6896209716797,170.72225941243215,168.57004327249933,169.26753170576032,44838400,172.66124420166017,180.7067984008789,47.334297337340196,-1.4592604790136363
2024-04-29,172.8744659423828,175.39534310552878,172.47591417733986,172.74492977704497,68169400,172.45479095458984,180.6256394958496,55.490697889158376,-0.987971279701469
2024-04-30,169.7158966064453,174.35909916149876,169.38708455902474,172.70508045160457,65934800,172.2160549926758,180.52794326782225,49.28638931040272,-0.8594343180963335
2024-05-01,168.6896209716797,172.08733045132695,168.50030355143892,168.96861026347364,50383100,171.97173919677735,180.4087399291992,47.43075856243936,-0.8308027399186528
2024-05-02,172.4061737060547,172.7947670308616,170.27388965643632,171.8880442050533,94214900,171.78660888671874,180.30940963745118,54.161405561752225,-0.5024256130780884
2024-05-03,182.7188415527344,186.32578503963057,182.0014362443012,185.9770408577792,163224100,171.76688049316405,180.25484413146972,66.84599713830949,0.5832385237894187
2024-05-06,181.05487060546875,183.53588344480863,179.76951304919194,181.69256254536748,78569700,171.75073852539063,180.20173461914064,63.77920938795374,1.2944450680058424
2024-05-07,181.7423858642578,184.23337259597065,180.66629297548116,182.78860333233249,77305800,171.77544891357422,180.1579680633545,64.50383067282979,1.8917511837710492
2024-05-08,182.08116149902344,182.40997355379537,180.79580390275356,182.19076551728077,45057100,171.77764099121094,180.1118758392334,64.87670537329086,2.36519247970773
2024-05-09,183.90457153320312,183.9942434045937,181.4534339554284,181.90180851615733,48983000,171.84041412353517,180.0705832672119,66.89258046331756,2.8546257202228276
2024-05-10,182.63742065429688,184.67281593274453,181.719496099358,184.4832417440643,50759500,171.89119598388672,180.01858810424804,64.13765337113026,3.104470203560112
2024-05-13,185.8601531982422,186.6783123559709,184.20389092118023,185.022050078909,72044800,172.02815368652344,179.9890584564209,67.77290094377727,3.521922805651201
2024-05-14,187.00755310058597,187.87560260141976,185.87012310151908,187.0873746193062,52393600,172.2789306640625,179.95231407165528,68.97858126468408,3.900381414249722
2024-05-15,189.2924041748047,190.2203008031565,186.9476945906926,187.48648604697289,70400000,172.67464569091797,179.92391723632812,71.28258940458835,4.334713100248905
2024-05-16,189.41212463378903,190.66929452090585,189.23253763528552,190.04070957734743,52845200,173.09268280029298,179.90028732299805,71.40244173008021,4.635153368341065
2024-05-17,189.4420623779297,190.3799462232965,188.7536150776328,189.082873144053,41282900,173.51371002197266,179.89184318542482,71.43454710043358,4.820106978278147
2024-05-20,190.6094207763672,191.48744227389747,188.58399727816297,188.90328335886423,44361300,173.92360931396485,179.89623275756836,72.72058454452345,5.003206265958596
2024-05-21,191.91647338867188,192.295606563888,190.4896885120816,190.65930352654092,42309400,174.31939514160158,179.95271217346192,74.12521717613632,5.193909833459514
2024-05-22,190.46974182128903,192.3854279059742,189.84117207338795,191.83666445590288,34648500,174.6766812133789,180.0175397491455,69.83871075385038,5.1687228187649055
2024-05-23,186.45880126953125,190.5695104450197,186.20936473753517,190.54955125962863,51005900,174.99559661865234,180.05759834289552,59.55603326694825,4.770125508892249
2024-05-24,189.5518035888672,190.15045735054443,187.6161736804281,188.3944296603675,36294600,175.33910705566407,180.12111152648924,63.962435490023026,4.650208992341987
2024-05-28,189.56179809570312,192.5650085513949,188.6738046237944,191.07836129474845,52280100,175.69039001464844,180.18576644897462,63.976093486840035,4.504060753512107
2024-05-29,189.86111450195312,191.816703719756,189.0828736970108,189.18265440509,53068000,176.0257388305664,180.251619720459,64.41110417182273,4.362105912152373
2024-05-30,190.85885620117188,191.74684967437963,190.2003553062749,190.33005195445256,49947900,176.3340121459961,180.3141633605957,65.88975699051106,4.280769053336428
2024-05-31,191.8166961669922,192.13598224075488,189.4819738440947,191.00852422632752,75158300,176.60982940673827,180.39148391723631,67.29460895097526,4.244668787396932
2024-06-03,193.59266662597656,194.55050954143104,192.0860755575436,192.46520870740557,50080500,177.06664001464844,180.48205711364747,69.77985694126264,4.309685666509807
2024-06-04,193.91195678710935,194.87977170290745,192.59492465346364,194.20129645164835,47471400,177.51170196533204,180.5869973754883,70.21802265957544,4.336982030047437
2024-06-05,195.42852783203125,196.45620511862305,194.43078171111517,194.95958593724887,54156800,178.01559173583985,180.69708557128905,72.27432035172926,4.429923799592956
2024-06-06,194.04165649414065,196.05710787096345,193.7323576402732,195.24893596907827,41181800,178.51446197509765,180.79353118896483,67.67276672266229,4.341624352201791
2024-06-07,196.4462432861328,196.49613363963536,193.70244131187536,194.21128637904516,53103900,178.98968383789062,180.8950927734375,71.1075109105863,4.414785562271334
2024-06-10,192.68472290039065,196.85530953542744,191.7169079607164,196.45620195884163,97262100,179.42614349365235,180.95851692199707,60.31212574813958,4.121730347796273
2024-06-11,206.68310546875,206.6930926736998,193.1935887051364,193.21353266624035,172373300,180.17146575927734,181.1154864501953,75.32532456609991,4.961837488942251
2024-06-12,212.58978271484372,219.7037025197263,206.4336754784377,206.902617394007,198134300,181.05863616943358,181.29090843200683,78.94465209034284,6.034683861449366
2024-06-13,213.75714111328125,216.2614784743462,211.12309188063196,214.25601418934664,97862700,181.95301177978516,181.46431602478026,79.58208357879055,6.8995842949248924
2024-06-14,212.01107788085935,214.68503016669277,210.8237575657328,213.36801320894725,70122700,182.82900604248047,181.60946479797363,75.88168507631127,7.3592980029541195
2024-06-17,216.18165588378903,218.45651588142053,212.2405616472853,212.8890905531968,93728300,183.7732669067383,181.75792556762696,78.45821845369741,7.96830159776394
2024-06-18,213.8070068359375,218.13723651623957,212.5199210550432,217.09957203800775,79943300,184.6925534057617,181.89341995239258,73.63474943425184,8.165203617256225
2024-06-20,209.20741271972656,213.75714811087835,208.37929678381892,213.4478340050977,86172500,185.49553619384767,181.99801551818848,65.26510768081768,7.859501639015377
2024-06-21,207.02235412597656,211.41243109582916,206.64320571720276,209.91581187096148,246421400,186.29248168945313,182.0904931640625,61.678482471129044,7.356117903410535
2024-06-24,207.67086791992188,212.22058759649929,206.1243584552299,207.25181639438412,80727000,186.95772064208984,182.21995346069335,62.3399771141035,6.929631827414795
2024-06-25,208.59878540039065,210.9035764661568,208.13981549353107,208.67859169129048,56713900,187.61142669677736,182.38063804626464,63.31572669766597,6.590542058880999
2024-06-26,212.7693634033203,214.3757352905112,210.16524538059213,211.0233076661301,66213200,188.42546630859374,182.55909469604492,67.40361323113882,6.582463225546832
2024-06-27,213.61746215820312,215.2537652762344,211.8714063519454,214.2061287476001,49772700,189.32242889404296,182.73592811584473,68.18013233065696,6.568774430867734
2024-06-28,210.1452789306641,215.5830073608868,209.8260080950157,215.2836804856933,82542700,190.17744842529297,182.91060607910157,61.699664283160814,6.206208486049178
2024-07-01,216.261474609375,217.01975619065925,211.4423589537816,211.61197396968475,60402900,191.17392303466798,183.12625038146973,67.55052350508632,6.339322475321552
2024-07-02,219.77354431152344,219.88329699479613,214.6151986465016,215.66281990345283,58046200,192.28129150390626,183.35185234069823,70.35136310173984,6.651536175631463
2024-07-03,221.0506591796875,221.0506591796875,218.5363346575029,219.50414962607877,37369800,193.39746307373048,183.5874673461914,71.32075583983936,6.922225176176454
2024-07-05,225.8298492431641,225.93960192344272,221.15041758535088,221.15041758535088,60412400,194.58809509277344,183.83226989746095,74.65974518395711,7.43666362695285
2024-07-08,227.30653381347656,227.33646497984205,222.74682662809303,226.57816816685516,59085900,195.76601318359374,184.07898979187013,75.60482688465946,7.872763591125022
2024-07-09,228.16458129882807,228.8829597417087,225.85979013808537,227.4162716895273,48076100,196.9437548828125,184.34778923034668,76.16118109636488,8.193167481075733
2024-07-10,232.4548797607422,232.5546604594905,228.73329110826765,228.78318145764177,62627700,198.21906005859375,184.6457920074463,78.76847255194288,8.69307277094967
2024-07-11,227.05709838867188,231.86622690917008,225.26115227596375,230.86848076037649,64710600,199.30271270751953,184.9125325012207,68.60233028592974,8.55507785702818
2024-07-12,230.0203857421875,232.1156587015828,228.1645773343909,228.40404188598967,53046500,200.5088024902344,185.18767906188964,70.82824955707632,8.585856014127643
2024-07-15,233.87168884277344,236.6953122424788,232.5646438368613,235.94700263838573,62631300,201.81244384765625,185.50255477905273,73.46158171570795,8.819351900059985
2024-07-16,234.29075622558597,235.7374850857013,231.80636285277689,234.4703432233226,43234300,203.05013549804687,185.8271286010742,73.73936696975971,8.93521471416227
2024-07-17,228.3641357421875,230.93832254659503,226.12917896312732,228.9328431112231,57345900,203.96304138183595,186.1207773590088,63.600234218720054,8.451385772527885
2024-07-18,223.6747131347656,229.92061345724463,221.7690296564846,229.7609704275717,66034600,204.81543823242188,186.3883950805664,56.93002141125703,7.601920430512507
2024-07-19,223.80442810058597,226.288821401956,222.77675082247163,224.31328836166992,49151500,205.65667907714842,186.6440399169922,57.06416080118437,6.860100966884886
2024-07-22,223.45523071289065,227.26661302541467,222.587181224328,226.4983442399413,48201800,206.48416046142577,186.90464714050293,56.553530040451,6.172869390757796
2024-07-23,224.5028533935547,226.4285113596948,222.1781030613285,223.86429647317823,39960300,207.2961260986328,187.16423133850097,57.77431407554601,5.647665043352134
2024-07-24,218.04742431640625,224.2933245979301,216.64061389677997,223.4951246791964,61777600,208.004326171875,187.38532707214355,48.69463734166718,4.6568562972834115
2024-07-25,216.99981689453125,220.35224458682225,214.13627507494223,218.4365585703147,51391200,208.6271194458008,187.5883644104004,47.39294770946968,3.7439422284214743
2024-07-26,217.46875,218.99530033853077,215.5231328955533,218.2070723817432,41601300,209.23634338378906,187.78629287719727,48.06222587073516,3.023437923869949
2024-07-29,217.7481231689453,218.80573164190093,215.26372979848315,216.47100932714253,36311800,209.80545776367188,187.98859977722168,48.48273359750764,2.4467712950474834
2024-07-30,218.30685424804688,219.8334045947242,215.63288672795755,218.6959746261333,41643800,210.38335235595704,188.18669380187987,49.365688205187226,2.0116546628779304
2024-07-31,221.5794677734375,223.3155515626994,220.13273889458492,220.94091084366264,50036300,211.02610046386718,188.39662902832032,54.30566083339779,1.9088896663332093
2024-08-01,217.8678436279297,223.9740450176905,216.53086747941563,223.86429233538576,62501000,211.57126892089843,188.5972486114502,48.52355310371207,1.5105380743407295
2024-08-02,219.3644561767578,225.0915242198944,217.21930817086155,218.65604975341137,105568600,212.12022857666017,188.80599731445312,50.7983910070812,1.3006130352292757
2024-08-05,208.79833984375,213.0188017705649,195.55824424838744,198.64127617987643,119548600,212.4868005371094,188.96971687316895,38.02289517807853,0.2784389747712055
2024-08-06,206.76292419433597,209.51671322927783,200.6168196653937,204.83728149035767,69660500,212.89288299560548,189.1297688293457,36.13747555220811,-0.6879520813787678
2024-08-07,209.34710693359372,213.15848935419996,205.9248296826355,206.43367474426563,63516400,213.2887890625,189.30462997436524,40.19232344667055,-1.231110529858853
2024-08-08,212.8292236328125,213.71721707569145,208.35932525259923,212.6296774525561,47161100,213.7541375732422,189.50972190856933,45.23792727236925,-1.3648565800994845
2024-08-09,215.7526397705078,216.29141600978787,211.4922593126285,211.62197118803232,42201600,214.27196807861327,189.7288346862793,49.118934197007924,-1.2208824651145846
2024-08-12,217.2909393310547,219.26875909808803,215.36306766380915,215.83255236617865,38028100,214.80060974121093,189.9534524536133,51.08344909529111,-0.9714556868336217
2024-08-13,221.02682495117188,221.646138683676,218.76929897291208,218.76929897291208,44155300,215.38481231689454,190.20837730407715,55.57000167952832,-0.466945760514875
2024-08-14,221.4763336181641,222.7848915052682,219.45854930599305,220.3276035510778,41960600,215.94248565673828,190.48646965026856,56.09183452241865,-0.03049489027131358
2024-08-15,224.47303771972656,225.10235023777116,222.5151850202656,224.35317447515425,46414000,216.55370727539062,190.77293655395508,59.50637485009253,0.5508546360016737
